# Created by Octave 3.8.1, Thu Jun 19 16:04:43 2014 PDT <spann@jqgbkttt>
# name: A
# type: matrix
# rows: 642
# columns: 3
 0.3250523625886525 0.2008934078014185 -1.395379081194111e-08
 -0.3250523625886525 0.2008934078014185 -1.395379081194111e-08
 0.3250523625886525 -0.2008934078014185 -1.395379081194111e-08
 -0.3250523625886525 -0.2008934078014185 -1.395379081194111e-08
 0.2008934078014185 0 0.3250523867554291
 0.2008934078014185 0 -0.3250523765424433
 -0.2008934078014185 0 0.3250523867554291
 -0.2008934078014185 0 -0.3250523765424433
 0 0.3250523625886525 0.200893431968195
 0 -0.3250523625886525 0.200893431968195
 0 0.3250523625886525 -0.2008934217552092
 0 -0.3250523625886525 -0.2008934217552092
 0.3301357783687943 0.1874822109929078 0.04333609508876243
 0.3302251710992908 0.1692275673758865 0.09127198427315951
 0.3235486586879432 0.145871820035461 0.1416153397696135
 0.3091432012411348 0.1180821932624113 0.1910609940249327
 0.2874871356382979 0.08752310726950356 0.2360255755852163
 0.2604995656028369 0.05640917641843971 0.2738159807270603
 0.2308182819148936 0.02678316755319149 0.3033525968618121
 0.3515076932624114 -0.1425851409574468 0.04614154012422338
 0.349833590425532 -0.1195174326241135 0.09669162345755676
 0.339781234929078 -0.09191417730496455 0.1487202511171312
 0.3208458723404256 -0.0612761054964539 0.198293647393727
 0.2944342278368794 -0.02987935815602837 0.2417290605142943
 0.2633852163120567 0 0.2768491199114574
 0.3683000319148936 -0.08963807446808511 0.04834582381216663
 0.3634196081560284 -0.06207949645390071 0.1004467280674858
 0.3488707030141844 -0.0314576640070922 0.1526986278901808
 0.3250523625886525 0 0.200893431968195
 0.2944342278368794 0.02987935815602837 0.2417290605142943
 0.377651960106383 -0.03063807180851064 0.04957342044337228
 0.3683125735815603 0 0.1017990933157128
 0.3488707030141844 0.0314576640070922 0.1526986278901808
 0.3208458723404256 0.0612761054964539 0.198293647393727
 0.377651960106383 0.03063807180851064 0.04957342044337228
 0.3634196081560284 0.06207949645390071 0.1004467280674858
 0.339781234929078 0.09191417730496455 0.1487202511171312
 0.3683000319148936 0.08963807446808511 0.04834582381216663
 0.349833590425532 0.1195174326241135 0.09669162345755676
 0.3515076932624114 0.1425851409574468 0.04614154012422338
 0.3466886817375887 0.1606990434397163 -1.395379081194111e-08
 0.3650879547872341 0.1128183909574468 -1.395379081194111e-08
 0.377640905141844 0.05834871276595745 -1.395379081194111e-08
 0.3821219778368794 0 -1.395379081194111e-08
 0.377640905141844 -0.05834871276595745 -1.395379081194111e-08
 0.3650879547872341 -0.1128183909574468 -1.395379081194111e-08
 0.3466886817375887 -0.1606990434397163 -1.395379081194111e-08
 0.3301357783687943 -0.1874822109929078 -0.04333608487577661
 0.3302251710992908 -0.1692275673758865 -0.09127197406017379
