0,-0.74857
6.8168e-08,-0.749
2.7267e-07,-0.74944
6.1351e-07,-0.74987
1.0907e-06,-0.7503
1.7042e-06,-0.75073
2.4541e-06,-0.75117
3.3402e-06,-0.7516
4.3628e-06,-0.75203
5.5216e-06,-0.75246
6.8168e-06,-0.75289
8.2483e-06,-0.75332
9.8162e-06,-0.75375
1.152e-05,-0.75419
1.3361e-05,-0.75462
1.5338e-05,-0.75505
1.7451e-05,-0.75548
1.9701e-05,-0.75591
2.2086e-05,-0.75634
2.4609e-05,-0.75677
2.7267e-05,-0.7572
3.0062e-05,-0.75763
3.2993e-05,-0.75806
3.6061e-05,-0.75849
3.9265e-05,-0.75892
4.2605e-05,-0.75935
4.6081e-05,-0.75978
4.9694e-05,-0.76021
5.3443e-05,-0.76064
5.7329e-05,-0.76107
6.1351e-05,-0.7615
6.5509e-05,-0.76193
6.9803e-05,-0.76236
7.4234e-05,-0.76279
7.8801e-05,-0.76322
8.3505e-05,-0.76364
8.8345e-05,-0.76407
9.3321e-05,-0.7645
9.8433e-05,-0.76493
0.00010368,-0.76536
0.00010907,-0.76579
0.00011459,-0.76622
0.00012025,-0.76664
0.00012604,-0.76707
0.00013197,-0.7675
0.00013804,-0.76793
0.00014424,-0.76836
0.00015058,-0.76878
0.00015706,-0.76921
0.00016367,-0.76964
0.00017042,-0.77006
0.0001773,-0.77049
0.00018432,-0.77092
0.00019148,-0.77135
0.00019877,-0.77177
0.0002062,-0.7722
0.00021377,-0.77263
0.00022147,-0.77305
0.00022931,-0.77348
0.00023728,-0.77391
0.0002454,-0.77433
0.00025364,-0.77476
0.00026203,-0.77518
0.00027055,-0.77561
0.0002792,-0.77604
0.000288,-0.77646
0.00029693,-0.77689
0.00030599,-0.77731
0.00031519,-0.77774
0.00032453,-0.77816
0.00033401,-0.77859
0.00034362,-0.77901
0.00035336,-0.77944
0.00036325,-0.77986
0.00037327,-0.78029
0.00038342,-0.78071
0.00039371,-0.78114
0.00040414,-0.78156
0.00041471,-0.78199
0.00042541,-0.78241
0.00043624,-0.78284
0.00044722,-0.78326
0.00045833,-0.78368
0.00046957,-0.78411
0.00048096,-0.78453
0.00049247,-0.78495
0.00050413,-0.78538
0.00051592,-0.7858
0.00052785,-0.78623
0.00053991,-0.78665
0.00055211,-0.78707
0.00056445,-0.7875
0.00057692,-0.78792
0.00058953,-0.78834
0.00060227,-0.78876
0.00061515,-0.78919
0.00062817,-0.78961
0.00064132,-0.79003
0.00065461,-0.79045
0.00066804,-0.79088
0.0006816,-0.7913
0.0006953,-0.79172
0.00070914,-0.79214
0.00072311,-0.79257
0.00073721,-0.79299
0.00075146,-0.79341
0.00076584,-0.79383
0.00078035,-0.79425
0.00079501,-0.79467
0.00080979,-0.79509
0.00082472,-0.79552
0.00083978,-0.79594
0.00085498,-0.79636
0.00087031,-0.79678
0.00088578,-0.7972
0.00090139,-0.79762
0.00091713,-0.79804
0.00093301,-0.79846
0.00094902,-0.79888
0.00096517,-0.7993
0.00098146,-0.79972
0.00099788,-0.80014
0.0010144,-0.80056
0.0010311,-0.80098
0.001048,-0.8014
0.0010649,-0.80182
0.001082,-0.80224
0.0010993,-0.80266
0.0011167,-0.80308
0.0011342,-0.8035
0.0011518,-0.80392
0.0011696,-0.80434
0.0011875,-0.80476
0.0012056,-0.80518
0.0012238,-0.8056
0.0012421,-0.80602
0.0012606,-0.80644
0.0012792,-0.80685
0.0012979,-0.80727
0.0013168,-0.80769
0.0013358,-0.80811
0.001355,-0.80853
0.0013742,-0.80895
0.0013937,-0.80937
0.0014132,-0.80978
0.0014329,-0.8102
0.0014527,-0.81062
0.0014727,-0.81104
0.0014928,-0.81145
0.0015131,-0.81187
0.0015334,-0.81229
0.0015539,-0.81271
0.0015746,-0.81312
0.0015954,-0.81354
0.0016163,-0.81396
0.0016373,-0.81438
0.0016585,-0.81479
0.0016799,-0.81521
0.0017013,-0.81563
0.0017229,-0.81604
0.0017447,-0.81646
0.0017665,-0.81688
0.0017885,-0.81729
0.0018107,-0.81771
0.001833,-0.81813
0.0018554,-0.81854
0.0018779,-0.81896
0.0019006,-0.81937
0.0019235,-0.81979
0.0019464,-0.82021
0.0019695,-0.82062
0.0019928,-0.82104
0.0020161,-0.82145
0.0020396,-0.82187
0.0020633,-0.82228
0.0020871,-0.8227
0.002111,-0.82311
0.002135,-0.82353
0.0021592,-0.82394
0.0021835,-0.82436
0.002208,-0.82477
0.0022326,-0.82519
0.0022573,-0.8256
0.0022822,-0.82602
0.0023072,-0.82643
0.0023323,-0.82685
0.0023576,-0.82726
0.002383,-0.82768
0.0024086,-0.82809
0.0024343,-0.8285
0.0024601,-0.82892
0.0024861,-0.82933
0.0025121,-0.82975
0.0025384,-0.83016
0.0025647,-0.83057
0.0025913,-0.83099
0.0026179,-0.8314
0.0026447,-0.83181
0.0026716,-0.83223
0.0026986,-0.83264
0.0027258,-0.83305
0.0027531,-0.83347
0.0027806,-0.83388
0.0028082,-0.83429
0.0028359,-0.83471
0.0028638,-0.83512
0.0028918,-0.83553
0.0029199,-0.83594
0.0029482,-0.83636
0.0029766,-0.83677
0.0030052,-0.83718
0.0030338,-0.83759
0.0030627,-0.838
0.0030916,-0.83842
0.0031207,-0.83883
0.0031499,-0.83924
0.0031793,-0.83965
0.0032088,-0.84006
0.0032384,-0.84048
0.0032682,-0.84089
0.0032981,-0.8413
0.0033282,-0.84171
0.0033583,-0.84212
0.0033887,-0.84253
0.0034191,-0.84294
0.0034497,-0.84335
0.0034804,-0.84377
0.0035113,-0.84418
0.0035423,-0.84459
0.0035734,-0.845
0.0036047,-0.84541
0.0036361,-0.84582
0.0036676,-0.84623
0.0036993,-0.84664
0.0037311,-0.84705
0.0037631,-0.84746
0.0037952,-0.84787
0.0038274,-0.84828
0.0038598,-0.84869
0.0038922,-0.8491
0.0039249,-0.84951
0.0039576,-0.84992
0.0039906,-0.85033
0.0040236,-0.85074
0.0040568,-0.85115
0.0040901,-0.85156
0.0041235,-0.85197
0.0041571,-0.85238
0.0041908,-0.85279
0.0042247,-0.8532
0.0042587,-0.8536
0.0042928,-0.85401
0.0043271,-0.85442
0.0043615,-0.85483
0.004396,-0.85524
0.0044307,-0.85565
0.0044655,-0.85606
0.0045005,-0.85647
0.0045355,-0.85687
0.0045708,-0.85728
0.0046061,-0.85769
0.0046416,-0.8581
0.0046772,-0.85851
0.004713,-0.85892
0.0047489,-0.85932
0.0047849,-0.85973
0.0048211,-0.86014
0.0048574,-0.86055
0.0048938,-0.86095
0.0049304,-0.86136
0.0049671,-0.86177
0.005004,-0.86218
0.005041,-0.86258
0.0050781,-0.86299
0.0051154,-0.8634
0.0051528,-0.86381
0.0051903,-0.86421
0.005228,-0.86462
0.0052658,-0.86503
0.0053037,-0.86543
0.0053418,-0.86584
0.00538,-0.86625
0.0054184,-0.86665
0.0054568,-0.86706
0.0054955,-0.86747
0.0055342,-0.86787
0.0055731,-0.86828
0.0056121,-0.86868
0.0056513,-0.86909
0.0056906,-0.8695
0.0057301,-0.8699
0.0057696,-0.87031
0.0058093,-0.87071
0.0058492,-0.87112
0.0058892,-0.87153
0.0059293,-0.87193
0.0059695,-0.87234
0.0060099,-0.87274
0.0060505,-0.87315
0.0060911,-0.87355
0.0061319,-0.87396
0.0061729,-0.87436
0.0062139,-0.87477
0.0062551,-0.87517
0.0062965,-0.87558
0.006338,-0.87598
0.0063796,-0.87639
0.0064213,-0.87679
0.0064632,-0.8772
0.0065052,-0.8776
0.0065474,-0.87801
0.0065897,-0.87841
0.0066321,-0.87882
0.0066747,-0.87922
0.0067174,-0.87962
0.0067602,-0.88003
0.0068032,-0.88043
0.0068463,-0.88084
0.0068896,-0.88124
0.006933,-0.88164
0.0069765,-0.88205
0.0070201,-0.88245
0.0070639,-0.88286
0.0071079,-0.88326
0.0071519,-0.88366
0.0071961,-0.88407
0.0072405,-0.88447
0.0072849,-0.88487
0.0073295,-0.88528
0.0073743,-0.88568
0.0074192,-0.88608
0.0074642,-0.88648
0.0075093,-0.88689
0.0075546,-0.88729
0.0076001,-0.88769
0.0076456,-0.8881
