0,6.2782e-17
6.4657e-08,0.00036412
2.5863e-07,0.00072825
5.8191e-07,0.0010924
1.0345e-06,0.0014565
1.6164e-06,0.0018206
2.3276e-06,0.0021847
3.1682e-06,0.0025489
4.138e-06,0.002913
5.2372e-06,0.0032771
6.4657e-06,0.0036412
7.8235e-06,0.0040054
9.3106e-06,0.0043695
1.0927e-05,0.0047336
1.2673e-05,0.0050977
1.4548e-05,0.0054618
1.6552e-05,0.005826
1.8686e-05,0.0061901
2.0949e-05,0.0065542
2.3341e-05,0.0069183
2.5863e-05,0.0072824
2.8514e-05,0.0076465
3.1294e-05,0.0080107
3.4203e-05,0.0083748
3.7242e-05,0.0087389
4.041e-05,0.009103
4.3708e-05,0.0094671
4.7135e-05,0.0098312
5.0691e-05,0.010195
5.4376e-05,0.010559
5.8191e-05,0.010924
6.2135e-05,0.011288
6.6208e-05,0.011652
7.0411e-05,0.012016
7.4742e-05,0.01238
7.9204e-05,0.012744
8.3794e-05,0.013108
8.8514e-05,0.013472
9.3363e-05,0.013836
9.8342e-05,0.0142
0.00010345,0.014564
0.00010869,0.014929
0.00011405,0.015293
0.00011955,0.015657
0.00012517,0.016021
0.00013093,0.016385
0.00013681,0.016749
0.00014282,0.017113
0.00014897,0.017477
0.00015524,0.017841
0.00016164,0.018205
0.00016817,0.018569
0.00017483,0.018933
0.00018162,0.019297
0.00018853,0.019662
0.00019558,0.020026
0.00020276,0.02039
0.00021006,0.020754
0.0002175,0.021118
0.00022506,0.021482
0.00023276,0.021846
0.00024058,0.02221
0.00024853,0.022574
0.00025661,0.022938
0.00026482,0.023302
0.00027316,0.023666
0.00028163,0.02403
0.00029023,0.024394
0.00029896,0.024758
0.00030782,0.025122
0.0003168,0.025486
0.00032592,0.02585
0.00033516,0.026214
0.00034454,0.026578
0.00035404,0.026942
0.00036367,0.027306
0.00037344,0.02767
0.00038333,0.028034
0.00039335,0.028398
0.0004035,0.028762
0.00041378,0.029126
0.00042418,0.02949
0.00043472,0.029854
0.00044539,0.030218
0.00045619,0.030582
0.00046711,0.030946
0.00047817,0.03131
0.00048935,0.031674
0.00050066,0.032038
0.0005121,0.032402
0.00052368,0.032766
0.00053538,0.03313
0.00054721,0.033493
0.00055917,0.033857
0.00057126,0.034221
0.00058347,0.034585
0.00059582,0.034949
0.0006083,0.035313
0.0006209,0.035677
0.00063364,0.036041
0.0006465,0.036405
0.00065949,0.036769
0.00067262,0.037133
0.00068587,0.037496
0.00069925,0.03786
0.00071276,0.038224
0.0007264,0.038588
0.00074017,0.038952
0.00075407,0.039316
0.00076809,0.03968
0.00078225,0.040043
0.00079653,0.040407
0.00081095,0.040771
0.00082549,0.041135
0.00084017,0.041499
0.00085497,0.041863
0.0008699,0.042226
0.00088496,0.04259
0.00090015,0.042954
0.00091547,0.043318
0.00093092,0.043682
0.0009465,0.044045
0.00096221,0.044409
0.00097804,0.044773
0.00099401,0.045137
0.0010101,0.045501
0.0010263,0.045864
0.0010427,0.046228
0.0010592,0.046592
0.0010758,0.046956
0.0010925,0.047319
0.0011094,0.047683
0.0011264,0.048047
0.0011435,0.048411
0.0011608,0.048774
0.0011782,0.049138
0.0011957,0.049502
0.0012133,0.049865
0.0012311,0.050229
0.001249,0.050593
0.001267,0.050956
0.0012852,0.05132
0.0013035,0.051684
0.0013219,0.052047
0.0013405,0.052411
0.0013591,0.052775
0.001378,0.053138
0.0013969,0.053502
0.001416,0.053866
0.0014352,0.054229
0.0014545,0.054593
0.0014739,0.054956
0.0014935,0.05532
0.0015132,0.055684
0.0015331,0.056047
0.0015531,0.056411
0.0015732,0.056774
0.0015934,0.057138
0.0016138,0.057501
0.0016342,0.057865
0.0016549,0.058229
0.0016756,0.058592
0.0016965,0.058956
0.0017175,0.059319
0.0017386,0.059683
0.0017599,0.060046
0.0017813,0.06041
0.0018028,0.060773
0.0018245,0.061137
0.0018463,0.0615
0.0018682,0.061864
0.0018902,0.062227
0.0019124,0.06259
0.0019347,0.062954
0.0019571,0.063317
0.0019797,0.063681
0.0020023,0.064044
0.0020252,0.064408
0.0020481,0.064771
0.0020712,0.065134
0.0020944,0.065498
0.0021177,0.065861
0.0021412,0.066224
0.0021648,0.066588
0.0021885,0.066951
0.0022124,0.067315
0.0022363,0.067678
0.0022604,0.068041
0.0022847,0.068405
0.002309,0.068768
0.0023335,0.069131
0.0023582,0.069494
0.0023829,0.069858
0.0024078,0.070221
0.0024328,0.070584
0.002458,0.070947
0.0024832,0.071311
0.0025086,0.071674
0.0025342,0.072037
0.0025598,0.0724
0.0025856,0.072764
0.0026115,0.073127
0.0026376,0.07349
0.0026638,0.073853
0.0026901,0.074216
0.0027165,0.07458
0.0027431,0.074943
0.0027698,0.075306
0.0027966,0.075669
0.0028236,0.076032
0.0028506,0.076395
0.0028779,0.076758
0.0029052,0.077121
0.0029327,0.077484
0.0029603,0.077848
0.002988,0.078211
0.0030159,0.078574
0.0030438,0.078937
0.003072,0.0793
0.0031002,0.079663
0.0031286,0.080026
0.0031571,0.080389
0.0031857,0.080752
0.0032145,0.081115
0.0032434,0.081478
0.0032724,0.081841
0.0033016,0.082204
0.0033308,0.082567
0.0033602,0.08293
0.0033898,0.083293
0.0034195,0.083655
0.0034492,0.084018
0.0034792,0.084381
0.0035092,0.084744
0.0035394,0.085107
0.0035697,0.08547
0.0036002,0.085833
0.0036308,0.086196
0.0036615,0.086558
0.0036923,0.086921
0.0037233,0.087284
0.0037543,0.087647
0.0037856,0.08801
0.0038169,0.088372
0.0038484,0.088735
0.00388,0.089098
0.0039117,0.089461
0.0039436,0.089823
0.0039756,0.090186
0.0040077,0.090549
0.00404,0.090911
0.0040724,0.091274
0.0041049,0.091637
0.0041375,0.091999
0.0041703,0.092362
0.0042032,0.092725
0.0042362,0.093087
0.0042694,0.09345
0.0043027,0.093813
0.0043361,0.094175
0.0043696,0.094538
0.0044033,0.0949
0.0044371,0.095263
0.0044711,0.095625
0.0045051,0.095988
0.0045393,0.09635
0.0045736,0.096713
0.0046081,0.097075
0.0046427,0.097438
0.0046774,0.0978
0.0047122,0.098163
0.0047472,0.098525
0.0047823,0.098888
0.0048175,0.09925
0.0048529,0.099612
0.0048884,0.099975
0.004924,0.10034
0.0049597,0.1007
0.0049956,0.10106
0.0050316,0.10142
0.0050678,0.10179
0.005104,0.10215
0.0051404,0.10251
0.0051769,0.10287
0.0052136,0.10324
0.0052504,0.1036
0.0052873,0.10396
0.0053243,0.10432
0.0053615,0.10468
0.0053988,0.10505
0.0054362,0.10541
0.0054738,0.10577
0.0055115,0.10613
0.0055493,0.1065
0.0055872,0.10686
0.0056253,0.10722
0.0056635,0.10758
0.0057018,0.10794
0.0057403,0.10831
0.0057789,0.10867
0.0058176,0.10903
0.0058565,0.10939
0.0058954,0.10975
0.0059345,0.11012
0.0059738,0.11048
0.0060131,0.11084
0.0060526,0.1112
0.0060923,0.11156
0.006132,0.11193
0.0061719,0.11229
0.0062119,0.11265
0.0062521,0.11301
0.0062923,0.11337
0.0063327,0.11374
0.0063733,0.1141
0.0064139,0.11446
0.0064547,0.11482
0.0064956,0.11518
0.0065367,0.11555
0.0065779,0.11591
0.0066192,0.11627
0.0066606,0.11663
0.0067022,0.11699
0.0067439,0.11735
0.0067857,0.11772
0.0068277,0.11808
0.0068697,0.11844
0.006912,0.1188
0.0069543,0.11916
0.0069968,0.11952
0.0070394,0.11989
0.0070821,0.12025
0.007125,0.12061
0.007168,0.12097
0.0072111,0.12133
0.0072543,0.12169
0.0072977,0.12205
0.0073412,0.12242
0.0073848,0.12278
0.0074286,0.12314
0.0074725,0.1235
0.0075165,0.12386
0.0075607,0.12422
0.007605,0.12459
0.0076494,0.12495
0.0076939,0.12531
0.0077386,0.12567
0.0077834,0.12603
0.0078283,0.12639
0.0078734,0.12675
0.0079186,0.12711
0.0079639,0.12748
0.0080093,0.12784
0.0080549,0.1282
0.0081006,0.12856
0.0081464,0.12892
0.0081924,0.12928
0.0082385,0.12964
0.0082847,0.13
0.0083311,0.13037
0.0083776,0.13073
0.0084242,0.13109
0.0084709,0.13145
0.0085178,0.13181
0.0085648,0.13217
0.0086119,0.13253
0.0086592,0.13289
0.0087065,0.13325
0.0087541,0.13362
0.0088017,0.13398
0.0088495,0.13434
0.0088974,0.1347
0.0089454,0.13506
0.0089936,0.13542
0.0090419,0.13578
0.0090903,0.13614
0.0091389,0.1365
0.0091875,0.13686
0.0092363,0.13722
0.0092853,0.13759
0.0093344,0.13795
0.0093835,0.13831
0.0094329,0.13867
0.0094823,0.13903
0.0095319,0.13939
0.0095816,0.13975
0.0096315,0.14011
0.0096815,0.14047
0.0097316,0.14083
0.0097818,0.14119
0.0098322,0.14155
0.0098826,0.14191
0.0099333,0.14227
0.009984,0.14264
0.010035,0.143
0.010086,0.14336
0.010137,0.14372
0.010188,0.14408
0.01024,0.14444
0.010291,0.1448
0.010343,0.14516
0.010395,0.14552
0.010447,0.14588
0.010499,0.14624
0.010551,0.1466
0.010603,0.14696
0.010656,0.14732
0.010708,0.14768
0.010761,0.14804
0.010814,0.1484
0.010867,0.14876
0.01092,0.14912
0.010973,0.14948
0.011026,0.14984
0.01108,0.1502
0.011133,0.15056
0.011187,0.15092
0.011241,0.15128
0.011295,0.15164
0.011349,0.152
0.011403,0.15236
0.011458,0.15272
0.011512,0.15308
0.011567,0.15344
0.011621,0.1538
0.011676,0.15416
0.011731,0.15452
0.011787,0.15488
0.011842,0.15524
0.011897,0.1556
0.011953,0.15596
0.012008,0.15632
0.012064,0.15668
0.01212,0.15704
0.012176,0.1574
0.012232,0.15776
0.012289,0.15812
0.012345,0.15848
0.012402,0.15884
0.012458,0.1592
0.012515,0.15956
0.012572,0.15992
0.012629,0.16028
0.012687,0.16064
0.012744,0.161
0.012801,0.16136
0.012859,0.16172
0.012917,0.16208
0.012975,0.16244
0.013033,0.1628
0.013091,0.16316
0.013149,0.16352
0.013207,0.16387
0.013266,0.16423
0.013324,0.16459
0.013383,0.16495
0.013442,0.16531
0.013501,0.16567
0.01356,0.16603
0.01362,0.16639
0.013679,0.16675
0.013739,0.16711
0.013798,0.16747
0.013858,0.16783
0.013918,0.16819
0.013978,0.16855
0.014038,0.1689
0.014099,0.16926
0.014159,0.16962
0.01422,0.16998
0.01428,0.17034
0.014341,0.1707
0.014402,0.17106
0.014463,0.17142
0.014525,0.17178
0.014586,0.17214
0.014647,0.17249
0.014709,0.17285
0.014771,0.17321
0.014833,0.17357
0.014895,0.17393
0.014957,0.17429
0.015019,0.17465
0.015081,0.17501
0.015144,0.17536
0.015207,0.17572
0.015269,0.17608
0.015332,0.17644
0.015395,0.1768
0.015459,0.17716
0.015522,0.17752
0.015585,0.17788
0.015649,0.17823
0.015713,0.17859
0.015776,0.17895
0.01584,0.17931
0.015904,0.17967
0.015969,0.18003
0.016033,0.18038
0.016097,0.18074
0.016162,0.1811
0.016227,0.18146
0.016292,0.18182
0.016357,0.18218
0.016422,0.18253
0.016487,0.18289
0.016552,0.18325
0.016618,0.18361
0.016683,0.18397
0.016749,0.18433
0.016815,0.18468
0.016881,0.18504
0.016947,0.1854
0.017014,0.18576
0.01708,0.18612
0.017146,0.18647
0.017213,0.18683
0.01728,0.18719
0.017347,0.18755
0.017414,0.18791
0.017481,0.18826
0.017548,0.18862
0.017616,0.18898
0.017683,0.18934
0.017751,0.18969
0.017819,0.19005
0.017887,0.19041
0.017955,0.19077
0.018023,0.19113
0.018092,0.19148
0.01816,0.19184
0.018229,0.1922
0.018297,0.19256
0.018366,0.19291
0.018435,0.19327
0.018504,0.19363
0.018574,0.19399
0.018643,0.19434
0.018713,0.1947
0.018782,0.19506
0.018852,0.19542
0.018922,0.19577
0.018992,0.19613
0.019062,0.19649
0.019132,0.19684
0.019203,0.1972
0.019273,0.19756
0.019344,0.19792
0.019415,0.19827
0.019486,0.19863
0.019557,0.19899
0.019628,0.19934
0.019699,0.1997
0.019771,0.20006
0.019842,0.20042
0.019914,0.20077
0.019986,0.20113
0.020058,0.20149
0.02013,0.20184
0.020202,0.2022
0.020275,0.20256
0.020347,0.20291
0.02042,0.20327
0.020493,0.20363
0.020565,0.20398
0.020638,0.20434
0.020712,0.2047
0.020785,0.20505
0.020858,0.20541
0.020932,0.20577
0.021005,0.20612
0.021079,0.20648
0.021153,0.20684
0.021227,0.20719
0.021301,0.20755
0.021376,0.20791
0.02145,0.20826
0.021525,0.20862
0.021599,0.20898
0.021674,0.20933
0.021749,0.20969
0.021824,0.21005
0.021899,0.2104
0.021975,0.21076
0.02205,0.21111
0.022126,0.21147
0.022202,0.21183
0.022277,0.21218
0.022353,0.21254
0.02243,0.21289
0.022506,0.21325
0.022582,0.21361
0.022659,0.21396
0.022735,0.21432
0.022812,0.21467
0.022889,0.21503
0.022966,0.21539
0.023043,0.21574
0.02312,0.2161
0.023198,0.21645
0.023275,0.21681
0.023353,0.21717
0.023431,0.21752
0.023509,0.21788
0.023587,0.21823
0.023665,0.21859
0.023743,0.21894
0.023822,0.2193
0.0239,0.21966
0.023979,0.22001
0.024058,0.22037
0.024137,0.22072
0.024216,0.22108
0.024295,0.22143
0.024374,0.22179
0.024454,0.22214
0.024534,0.2225
0.024613,0.22285
0.024693,0.22321
0.024773,0.22356
0.024853,0.22392
0.024934,0.22427
0.025014,0.22463
0.025095,0.22498
0.025175,0.22534
0.025256,0.22569
0.025337,0.22605
0.025418,0.2264
0.025499,0.22676
0.02558,0.22711
0.025662,0.22747
0.025743,0.22782
0.025825,0.22818
0.025907,0.22853
0.025989,0.22889
0.026071,0.22924
0.026153,0.2296
0.026235,0.22995
0.026318,0.23031
0.0264,0.23066
0.026483,0.23102
0.026566,0.23137
0.026649,0.23173
0.026732,0.23208
0.026815,0.23244
0.026899,0.23279
0.026982,0.23314
0.027066,0.2335
0.02715,0.23385
0.027233,0.23421
0.027317,0.23456
0.027402,0.23492
0.027486,0.23527
0.02757,0.23562
0.027655,0.23598
0.027739,0.23633
0.027824,0.23669
0.027909,0.23704
0.027994,0.23739
0.028079,0.23775
0.028165,0.2381
0.02825,0.23846
0.028336,0.23881
0.028421,0.23916
0.028507,0.23952
0.028593,0.23987
0.028679,0.24023
0.028765,0.24058
0.028852,0.24093
0.028938,0.24129
0.029025,0.24164
0.029112,0.24199
0.029198,0.24235
0.029285,0.2427
0.029373,0.24306
0.02946,0.24341
0.029547,0.24376
0.029635,0.24412
0.029722,0.24447
0.02981,0.24482
0.029898,0.24518
0.029986,0.24553
0.030074,0.24588
0.030162,0.24624
0.030251,0.24659
0.030339,0.24694
0.030428,0.2473
0.030517,0.24765
0.030606,0.248
0.030695,0.24835
0.030784,0.24871
0.030873,0.24906
0.030963,0.24941
0.031052,0.24977
0.031142,0.25012
0.031232,0.25047
0.031322,0.25083
0.031412,0.25118
0.031502,0.25153
0.031593,0.25188
0.031683,0.25224
0.031774,0.25259
0.031865,0.25294
0.031955,0.25329
0.032046,0.25365
0.032138,0.254
0.032229,0.25435
0.03232,0.2547
0.032412,0.25506
0.032503,0.25541
0.032595,0.25576
0.032687,0.25611
0.032779,0.25647
0.032871,0.25682
0.032964,0.25717
0.033056,0.25752
0.033149,0.25787
0.033241,0.25823
0.033334,0.25858
0.033427,0.25893
0.03352,0.25928
0.033613,0.25964
0.033707,0.25999
0.0338,0.26034
0.033894,0.26069
0.033987,0.26104
0.034081,0.26139
0.034175,0.26175
0.034269,0.2621
0.034364,0.26245
0.034458,0.2628
0.034552,0.26315
0.034647,0.2635
0.034742,0.26386
0.034837,0.26421
0.034932,0.26456
0.035027,0.26491
0.035122,0.26526
0.035218,0.26561
0.035313,0.26597
0.035409,0.26632
0.035505,0.26667
0.0356,0.26702
0.035696,0.26737
0.035793,0.26772
0.035889,0.26807
0.035985,0.26842
0.036082,0.26877
0.036179,0.26913
0.036276,0.26948
0.036372,0.26983
0.03647,0.27018
0.036567,0.27053
0.036664,0.27088
0.036762,0.27123
0.036859,0.27158
0.036957,0.27193
0.037055,0.27228
0.037153,0.27263
0.037251,0.27299
0.037349,0.27334
0.037448,0.27369
0.037546,0.27404
0.037645,0.27439
0.037743,0.27474
0.037842,0.27509
0.037941,0.27544
0.038041,0.27579
0.03814,0.27614
0.038239,0.27649
0.038339,0.27684
0.038438,0.27719
0.038538,0.27754
0.038638,0.27789
0.038738,0.27824
0.038838,0.27859
0.038939,0.27894
0.039039,0.27929
0.03914,0.27964
0.039241,0.27999
0.039341,0.28034
0.039442,0.28069
0.039543,0.28104
0.039645,0.28139
0.039746,0.28174
0.039848,0.28209
0.039949,0.28244
0.040051,0.28279
0.040153,0.28314
0.040255,0.28349
0.040357,0.28384
0.040459,0.28419
0.040562,0.28454
0.040664,0.28489
0.040767,0.28523
0.04087,0.28558
0.040972,0.28593
0.041075,0.28628
0.041179,0.28663
0.041282,0.28698
0.041385,0.28733
0.041489,0.28768
0.041593,0.28803
0.041696,0.28838
0.0418,0.28873
0.041904,0.28908
0.042009,0.28942
0.042113,0.28977
0.042217,0.29012
0.042322,0.29047
0.042427,0.29082
0.042532,0.29117
0.042637,0.29152
0.042742,0.29187
0.042847,0.29221
0.042952,0.29256
0.043058,0.29291
0.043163,0.29326
0.043269,0.29361
0.043375,0.29396
0.043481,0.2943
0.043587,0.29465
0.043694,0.295
0.0438,0.29535
0.043906,0.2957
0.044013,0.29605
0.04412,0.29639
0.044227,0.29674
0.044334,0.29709
0.044441,0.29744
0.044548,0.29779
0.044656,0.29813
0.044763,0.29848
0.044871,0.29883
0.044979,0.29918
0.045087,0.29953
0.045195,0.29987
0.045303,0.30022
0.045411,0.30057
0.04552,0.30092
0.045629,0.30126
0.045737,0.30161
0.045846,0.30196
0.045955,0.30231
0.046064,0.30265
0.046174,0.303
0.046283,0.30335
0.046392,0.30369
0.046502,0.30404
0.046612,0.30439
0.046722,0.30474
0.046832,0.30508
0.046942,0.30543
0.047052,0.30578
0.047163,0.30612
0.047273,0.30647
0.047384,0.30682
0.047495,0.30717
0.047606,0.30751
0.047717,0.30786
0.047828,0.30821
0.047939,0.30855
0.048051,0.3089
0.048162,0.30925
0.048274,0.30959
0.048386,0.30994
0.048498,0.31029
0.04861,0.31063
0.048722,0.31098
0.048834,0.31132
0.048947,0.31167
0.049059,0.31202
0.049172,0.31236
0.049285,0.31271
0.049398,0.31306
0.049511,0.3134
0.049624,0.31375
0.049738,0.31409
0.049851,0.31444
0.049965,0.31479
0.050079,0.31513
0.050193,0.31548
0.050307,0.31582
0.050421,0.31617
0.050535,0.31651
0.05065,0.31686
0.050764,0.31721
0.050879,0.31755
0.050994,0.3179
0.051109,0.31824
0.051224,0.31859
0.051339,0.31893
0.051454,0.31928
0.05157,0.31962
